userID,listingID,viewCount,like,share,contactClicked,timeSpent,ratings
43,1167,5,FALSE,TRUE,FALSE,146,0.353
21,1023,2,TRUE,TRUE,TRUE,30,1
8,1804,2,TRUE,FALSE,TRUE,137,0.647
34,1252,5,FALSE,FALSE,TRUE,206,0.471
42,1289,4,TRUE,TRUE,TRUE,192,1
16,1545,10,FALSE,FALSE,FALSE,221,0
9,1269,4,FALSE,TRUE,FALSE,94,0.353
11,1343,9,FALSE,TRUE,FALSE,236,0.353
27,1420,1,FALSE,FALSE,TRUE,63,0.471
6,1596,4,FALSE,FALSE,TRUE,58,0.471
47,1791,10,TRUE,TRUE,TRUE,100,1
36,1810,10,TRUE,FALSE,TRUE,69,0.647
6,1806,10,TRUE,FALSE,TRUE,33,0.647
49,1109,6,TRUE,FALSE,FALSE,164,0.176
4,1775,6,TRUE,TRUE,FALSE,213,0.529
37,1432,6,TRUE,FALSE,FALSE,44,0.176
23,1926,7,FALSE,TRUE,FALSE,96,0.353
27,1252,3,FALSE,FALSE,FALSE,282,0
35,1570,6,FALSE,FALSE,TRUE,209,0.471
24,1570,3,TRUE,TRUE,FALSE,129,0.529
33,1144,10,TRUE,TRUE,FALSE,46,0.529
18,1572,9,TRUE,TRUE,FALSE,56,0.529
37,1931,6,FALSE,FALSE,FALSE,205,0
33,1215,6,TRUE,TRUE,TRUE,252,1
26,1775,8,TRUE,TRUE,TRUE,13,1
19,1086,6,FALSE,FALSE,TRUE,283,0.471
4,1167,8,TRUE,FALSE,FALSE,51,0.176
26,1642,6,FALSE,TRUE,TRUE,61,0.824
2,1337,1,TRUE,FALSE,TRUE,160,0.647
20,1467,6,TRUE,FALSE,TRUE,148,0.647
20,1109,5,FALSE,FALSE,TRUE,287,0.471
6,1719,2,TRUE,FALSE,FALSE,262,0.176
15,1949,3,FALSE,FALSE,TRUE,178,0.471
42,1961,3,FALSE,TRUE,FALSE,112,0.353
33,1791,5,FALSE,TRUE,TRUE,247,0.824
30,1014,1,TRUE,FALSE,FALSE,284,0.176
14,1868,6,TRUE,TRUE,FALSE,278,0.529
43,1197,9,TRUE,FALSE,TRUE,68,0.647
41,1806,8,FALSE,TRUE,TRUE,240,0.824
42,1849,9,TRUE,FALSE,FALSE,84,0.176
29,1905,4,TRUE,FALSE,TRUE,157,0.647
20,1685,7,TRUE,TRUE,TRUE,293,1
30,1572,8,FALSE,TRUE,FALSE,292,0.353
9,1091,1,FALSE,FALSE,FALSE,75,0
49,1243,6,TRUE,TRUE,TRUE,25,1
38,1935,3,FALSE,FALSE,TRUE,256,0.471
11,1727,9,FALSE,FALSE,TRUE,216,0.471
30,1215,9,TRUE,TRUE,TRUE,260,1
20,1014,8,FALSE,TRUE,TRUE,148,0.824
44,1804,1,TRUE,FALSE,FALSE,291,0.176
24,1935,4,FALSE,TRUE,TRUE,91,0.824
28,1483,3,TRUE,FALSE,TRUE,292,0.647
20,1888,6,FALSE,TRUE,TRUE,255,0.824
6,1265,9,FALSE,FALSE,FALSE,280,0
18,1542,9,TRUE,TRUE,FALSE,56,0.529
22,1796,7,TRUE,FALSE,FALSE,37,0.176
2,1541,5,TRUE,TRUE,TRUE,262,1
24,1572,1,TRUE,TRUE,FALSE,185,0.529
19,1727,2,FALSE,TRUE,FALSE,95,0.353
16,1451,2,FALSE,TRUE,TRUE,270,0.824
44,1949,10,FALSE,FALSE,TRUE,91,0.471
49,1572,5,TRUE,TRUE,TRUE,68,1
46,1682,6,TRUE,FALSE,TRUE,166,0.647
28,1017,8,FALSE,TRUE,TRUE,204,0.824
1,1806,5,FALSE,FALSE,TRUE,149,0.471
43,1182,2,FALSE,TRUE,TRUE,63,0.824
5,1782,5,TRUE,FALSE,FALSE,299,0.176
33,1258,7,TRUE,TRUE,TRUE,99,1
17,1392,7,FALSE,FALSE,FALSE,10,0
33,1343,4,TRUE,TRUE,FALSE,150,0.529
27,1310,10,TRUE,FALSE,TRUE,129,0.647
32,1197,6,FALSE,FALSE,FALSE,176,0
16,1620,8,FALSE,TRUE,FALSE,39,0.353
40,1432,9,TRUE,FALSE,FALSE,84,0.176
22,1994,3,FALSE,TRUE,FALSE,268,0.353
17,1364,4,FALSE,TRUE,TRUE,236,0.824
18,1289,3,FALSE,TRUE,FALSE,50,0.353
7,1935,4,FALSE,TRUE,FALSE,44,0.353
1,1498,5,TRUE,FALSE,TRUE,209,0.647
28,1768,8,TRUE,TRUE,TRUE,290,1
19,1091,2,FALSE,FALSE,FALSE,265,0
44,1697,4,TRUE,FALSE,TRUE,175,0.647
33,1935,3,FALSE,FALSE,FALSE,140,0
14,1234,5,TRUE,TRUE,FALSE,20,0.529
40,1596,5,TRUE,FALSE,FALSE,68,0.176
29,1804,9,FALSE,TRUE,FALSE,109,0.353
13,1234,9,FALSE,TRUE,TRUE,78,0.824
22,1572,5,FALSE,FALSE,FALSE,98,0
40,1572,5,FALSE,FALSE,TRUE,137,0.471
3,1208,5,TRUE,FALSE,FALSE,160,0.176
18,1514,6,FALSE,FALSE,TRUE,34,0.471
48,1727,4,TRUE,FALSE,TRUE,91,0.647
19,1791,6,TRUE,FALSE,TRUE,36,0.647
31,1396,3,FALSE,FALSE,FALSE,290,0
26,1014,1,TRUE,FALSE,TRUE,282,0.647
45,1542,2,FALSE,TRUE,FALSE,70,0.353
26,1545,7,TRUE,FALSE,FALSE,209,0.176
49,1782,2,TRUE,FALSE,TRUE,241,0.647
10,1364,7,FALSE,TRUE,TRUE,20,0.824
24,1514,3,FALSE,TRUE,FALSE,217,0.353
3,1258,6,TRUE,FALSE,TRUE,71,0.647
50,1144,8,FALSE,FALSE,FALSE,79,0
26,1867,3,FALSE,FALSE,FALSE,18,0
11,1208,9,TRUE,TRUE,FALSE,144,0.529
21,1355,8,FALSE,FALSE,TRUE,98,0.471
44,1120,3,FALSE,TRUE,FALSE,75,0.353
1,1810,8,TRUE,TRUE,FALSE,288,0.529
29,1146,6,FALSE,FALSE,FALSE,33,0
11,1542,9,FALSE,FALSE,TRUE,39,0.471
10,1258,3,TRUE,TRUE,FALSE,258,0.529
41,1596,2,FALSE,TRUE,FALSE,183,0.353
6,1814,10,FALSE,FALSE,FALSE,233,0
41,1293,5,TRUE,FALSE,FALSE,118,0.176
49,1572,5,TRUE,TRUE,TRUE,192,1
31,1578,10,TRUE,FALSE,TRUE,251,0.647
20,1994,3,TRUE,TRUE,FALSE,74,0.529
28,1768,10,TRUE,FALSE,FALSE,66,0.176
22,1572,6,FALSE,FALSE,FALSE,138,0
1,1956,8,FALSE,TRUE,FALSE,131,0.353
33,1234,6,TRUE,FALSE,FALSE,83,0.176
8,1467,5,TRUE,FALSE,FALSE,103,0.176
27,1182,10,TRUE,FALSE,TRUE,244,0.647
11,1719,9,FALSE,TRUE,FALSE,27,0.353
36,1700,7,TRUE,FALSE,FALSE,217,0.176
44,1293,1,TRUE,FALSE,TRUE,58,0.647
33,1884,2,FALSE,TRUE,TRUE,24,0.824
45,1378,4,TRUE,FALSE,FALSE,176,0.176
48,1935,5,FALSE,TRUE,TRUE,106,0.824
22,1335,7,FALSE,FALSE,FALSE,170,0
49,1208,1,FALSE,FALSE,FALSE,152,0
21,1146,8,FALSE,FALSE,TRUE,91,0.471
31,1791,5,FALSE,TRUE,TRUE,128,0.824
18,1726,6,TRUE,TRUE,FALSE,213,0.529
19,1868,5,TRUE,TRUE,TRUE,80,1
16,1610,4,TRUE,TRUE,FALSE,132,0.529
34,1368,9,TRUE,TRUE,FALSE,197,0.529
13,1700,9,TRUE,FALSE,FALSE,144,0.176
5,1697,3,TRUE,FALSE,TRUE,49,0.647
21,1167,5,TRUE,FALSE,FALSE,31,0.176
24,1014,9,TRUE,FALSE,FALSE,222,0.176
50,1023,7,FALSE,FALSE,FALSE,117,0
12,1467,4,FALSE,TRUE,TRUE,144,0.824
5,1451,5,FALSE,FALSE,FALSE,214,0
42,1010,2,FALSE,FALSE,TRUE,182,0.471
41,1578,7,FALSE,FALSE,TRUE,115,0.471
34,1392,1,TRUE,FALSE,TRUE,79,0.647
25,1267,8,TRUE,FALSE,TRUE,206,0.647
4,1471,8,TRUE,FALSE,TRUE,292,0.647
17,1849,1,FALSE,FALSE,FALSE,141,0
37,1234,5,FALSE,TRUE,FALSE,51,0.353